category_name,description
Electronics,"Smartphones, laptops, TVs, accessories"
Fashion,Men and women clothing
Home & Kitchen,Kitchen and home essentials
Beauty,Cosmetics and skincare
Sports,Sports and fitness products
Books,Books and study material
Toys,Kids toys and games
Groceries,Daily grocery items
Furniture,Home and office furniture
Appliances,Home appliances
Footwear,Shoes and sandals
Watches,Smartwatches and analog watches
Jewellery,Fashion and fine jewellery
Pet Supplies,Food and accessories for pets
Automotive,Vehicle accessories
Health,Healthcare products
Stationery,Office and school supplies
Gaming,Gaming consoles and accessories
Music,Musical instruments and accessories
Baby Care,Baby products and essentials
